close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
3127.0,3115.6,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='962', tradeid='962', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3136.2, volume=1, datetime=datetime.datetime(2023, 12, 6, 10, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='963', tradeid='963', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3136.2, volume=1, datetime=datetime.datetime(2023, 12, 6, 10, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='964', tradeid='964', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3139.8, volume=1, datetime=datetime.datetime(2023, 12, 6, 11, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='965', tradeid='965', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3139.2, volume=1, datetime=datetime.datetime(2023, 12, 6, 11, 5, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='966', tradeid='966', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3132.6, volume=1, datetime=datetime.datetime(2023, 12, 6, 14, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='967', tradeid='967', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3132.6, volume=1, datetime=datetime.datetime(2023, 12, 6, 14, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",6,-1,-1,5644980.0,169.34939999999997,360.0,-1979.9999999998363,-3420.0000000000273,-5399.999999999864,-5929.349399999864,921874.866999999,-0.0064112415642330915,1072793.1514000006,-150918.28440000152,-14.067789694877561
3123.2,3127.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='968', tradeid='968', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3103.0, volume=1, datetime=datetime.datetime(2023, 12, 7, 9, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='969', tradeid='969', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3098.2, volume=1, datetime=datetime.datetime(2023, 12, 7, 9, 55, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='970', tradeid='970', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3123.4, volume=1, datetime=datetime.datetime(2023, 12, 7, 13, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='971', tradeid='971', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3123.4, volume=1, datetime=datetime.datetime(2023, 12, 7, 13, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,1,3734400.0,112.03199999999998,240.0,-1560.0000000002183,1140.0000000000546,-420.0000000001637,-772.0320000001636,921102.8349999989,-0.0008378094258235395,1072793.1514000006,-151690.31640000164,-14.13975436010614
3131.2,3123.2,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='972', tradeid='972', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3121.4, volume=1, datetime=datetime.datetime(2023, 12, 8, 10, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='973', tradeid='973', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3121.4, volume=1, datetime=datetime.datetime(2023, 12, 8, 10, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='974', tradeid='974', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3131.8, volume=1, datetime=datetime.datetime(2023, 12, 8, 10, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='975', tradeid='975', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3131.8, volume=1, datetime=datetime.datetime(2023, 12, 8, 10, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='976', tradeid='976', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3137.0, volume=1, datetime=datetime.datetime(2023, 12, 8, 14, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='977', tradeid='977', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3137.0, volume=1, datetime=datetime.datetime(2023, 12, 8, 14, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='978', tradeid='978', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3137.4, volume=1, datetime=datetime.datetime(2023, 12, 8, 14, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='979', tradeid='979', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3137.4, volume=1, datetime=datetime.datetime(2023, 12, 8, 14, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='980', tradeid='980', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3129.2, volume=1, datetime=datetime.datetime(2023, 12, 8, 14, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='981', tradeid='981', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3129.2, volume=1, datetime=datetime.datetime(2023, 12, 8, 14, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",10,1,-1,9394080.0,281.8224,600.0,-7680.000000000109,2400.0,-5280.000000000109,-6161.822400000109,914941.0125999989,-0.006712089737561263,1072793.1514000006,-157852.1388000017,-14.71412625947545
3154.2,3131.2,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='982', tradeid='982', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3107.2, volume=1, datetime=datetime.datetime(2023, 12, 11, 13, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='983', tradeid='983', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3107.2, volume=1, datetime=datetime.datetime(2023, 12, 11, 13, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,-1,1,1864320.0,55.92959999999999,120.0,28200.0,-6900.0,21300.0,21124.0704,936065.0829999988,0.02282541108633175,1072793.1514000006,-136728.06840000174,-12.74505418137419
3162.6,3154.2,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='984', tradeid='984', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3154.0, volume=1, datetime=datetime.datetime(2023, 12, 12, 11, 5, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='985', tradeid='985', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3154.0, volume=1, datetime=datetime.datetime(2023, 12, 12, 11, 5, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='986', tradeid='986', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3154.4, volume=1, datetime=datetime.datetime(2023, 12, 12, 11, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='987', tradeid='987', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3155.4, volume=1, datetime=datetime.datetime(2023, 12, 12, 11, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='988', tradeid='988', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3153.0, volume=1, datetime=datetime.datetime(2023, 12, 12, 13, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='989', tradeid='989', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3153.0, volume=1, datetime=datetime.datetime(2023, 12, 12, 13, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='990', tradeid='990', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3152.6, volume=1, datetime=datetime.datetime(2023, 12, 12, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='991', tradeid='991', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3152.6, volume=1, datetime=datetime.datetime(2023, 12, 12, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='992', tradeid='992', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3162.0, volume=1, datetime=datetime.datetime(2023, 12, 12, 14, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='993', tradeid='993', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3162.0, volume=1, datetime=datetime.datetime(2023, 12, 12, 14, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",10,1,1,9465900.0,283.977,600.0,-4740.000000000055,2520.0000000000273,-2220.0000000000273,-3103.977000000027,932961.1059999987,-0.0033214942326020166,1072793.1514000006,-139832.0454000018,-13.034390200712995
3103.6,3162.6,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='994', tradeid='994', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3138.6, volume=1, datetime=datetime.datetime(2023, 12, 13, 9, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='995', tradeid='995', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3138.6, volume=1, datetime=datetime.datetime(2023, 12, 13, 9, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",2,1,-1,1883160.0,56.4948,120.0,21000.0,-17700.0,3300.0,3123.5052,936084.6111999988,0.0033423560259309435,1072793.1514000006,-136708.5402000018,-12.743233867740155
3088.0,3103.6,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='996', tradeid='996', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3115.2, volume=1, datetime=datetime.datetime(2023, 12, 14, 10, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='997', tradeid='997', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3115.2, volume=1, datetime=datetime.datetime(2023, 12, 14, 10, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='998', tradeid='998', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3113.8, volume=1, datetime=datetime.datetime(2023, 12, 14, 10, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='999', tradeid='999', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3113.8, volume=1, datetime=datetime.datetime(2023, 12, 14, 10, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1000', tradeid='1000', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3114.6, volume=1, datetime=datetime.datetime(2023, 12, 14, 13, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1001', tradeid='1001', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3114.6, volume=1, datetime=datetime.datetime(2023, 12, 14, 13, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1002', tradeid='1002', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3109.6, volume=1, datetime=datetime.datetime(2023, 12, 14, 13, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1003', tradeid='1003', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3109.6, volume=1, datetime=datetime.datetime(2023, 12, 14, 13, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",8,-1,-1,7471920.0,224.15759999999997,480.0,-3839.9999999997817,4679.999999999973,840.000000000191,135.842400000191,936220.453599999,0.00014510712254361938,1072793.1514000006,-136572.6978000016,-12.730571370797206
3085.0,3088.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1004', tradeid='1004', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3104.6, volume=1, datetime=datetime.datetime(2023, 12, 15, 10, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1005', tradeid='1005', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3104.6, volume=1, datetime=datetime.datetime(2023, 12, 15, 10, 10, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1006', tradeid='1006', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3104.2, volume=1, datetime=datetime.datetime(2023, 12, 15, 10, 15, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1007', tradeid='1007', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3120.8, volume=1, datetime=datetime.datetime(2023, 12, 15, 10, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1008', tradeid='1008', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3086.4, volume=1, datetime=datetime.datetime(2023, 12, 15, 13, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1009', tradeid='1009', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3086.4, volume=1, datetime=datetime.datetime(2023, 12, 15, 13, 20, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",6,-1,-1,5582100.0,167.463,360.0,-15900.0,900.0,-15000.0,-15527.463,920692.990599999,-0.016724338951438947,1072793.1514000006,-152100.16080000158,-14.177957847839547
3077.4,3085.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1010', tradeid='1010', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3088.6, volume=1, datetime=datetime.datetime(2023, 12, 18, 10, 5, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1011', tradeid='1011', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3088.6, volume=1, datetime=datetime.datetime(2023, 12, 18, 10, 5, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1012', tradeid='1012', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3076.2, volume=1, datetime=datetime.datetime(2023, 12, 18, 13, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1013', tradeid='1013', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3076.2, volume=1, datetime=datetime.datetime(2023, 12, 18, 13, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,-1,3698880.0,110.9664,240.0,-7440.000000000055,2279.9999999999727,-5160.000000000082,-5510.966400000082,915182.0241999989,-0.006003658101589702,1072793.1514000006,-157611.12720000162,-14.691660456101745
3084.2,3077.4,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1014', tradeid='1014', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3090.4, volume=1, datetime=datetime.datetime(2023, 12, 19, 10, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1015', tradeid='1015', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3090.4, volume=1, datetime=datetime.datetime(2023, 12, 19, 10, 35, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1016', tradeid='1016', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3081.6, volume=1, datetime=datetime.datetime(2023, 12, 19, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1017', tradeid='1017', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3081.6, volume=1, datetime=datetime.datetime(2023, 12, 19, 13, 40, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,-1,3703200.0,111.09599999999999,240.0,-5280.000000000109,-2039.9999999999181,-7320.000000000027,-7671.096000000027,907510.9281999988,-0.008417370882614553,1072793.1514000006,-165282.22320000175,-15.406718712205386
3052.0,3084.2,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1018', tradeid='1018', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3084.4, volume=1, datetime=datetime.datetime(2023, 12, 20, 9, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1019', tradeid='1019', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3084.4, volume=1, datetime=datetime.datetime(2023, 12, 20, 9, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1020', tradeid='1020', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3076.2, volume=1, datetime=datetime.datetime(2023, 12, 20, 10, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1021', tradeid='1021', direction=<Direction.SHORT: 'Short'>, offset=<Offset.OPEN: 'Open'>, price=3076.2, volume=1, datetime=datetime.datetime(2023, 12, 20, 10, 50, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,-1,3696360.0,110.8908,240.0,-4920.000000000164,9659.999999999945,4739.999999999782,4389.109199999782,911900.0373999986,0.004824767792723426,1072793.1514000006,-160893.11400000192,-14.997589590317162
3084.8,3052.0,"[TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1022', tradeid='1022', direction=<Direction.LONG: 'Long'>, offset=<Offset.CLOSE: 'Close'>, price=3066.8, volume=1, datetime=datetime.datetime(2023, 12, 21, 10, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1023', tradeid='1023', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3066.8, volume=1, datetime=datetime.datetime(2023, 12, 21, 10, 45, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1024', tradeid='1024', direction=<Direction.SHORT: 'Short'>, offset=<Offset.CLOSE: 'Close'>, price=3065.2, volume=1, datetime=datetime.datetime(2023, 12, 21, 11, 25, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai'))), TradeData(gateway_name='BACKTESTING', extra=None, symbol='IF888', exchange=<Exchange.CFFEX: 'CFFEX'>, orderid='1025', tradeid='1025', direction=<Direction.LONG: 'Long'>, offset=<Offset.OPEN: 'Open'>, price=3068.8, volume=1, datetime=datetime.datetime(2023, 12, 21, 13, 0, tzinfo=zoneinfo.ZoneInfo(key='Asia/Shanghai')))]",4,-1,1,3680280.0,110.4084,240.0,9719.99999999989,-9840.000000000055,-120.00000000016371,-470.40840000016374,911429.6289999984,-0.0005159883252115492,1072793.1514000006,-161363.5224000021,-15.041438527960576
